Barcode_ID	DrugMaster_Code_Key	Universal_Code_Key	IsGTIN	IsGTINOverride	AuditJob_ID	AuditCreate_Date	AuditUpdate_Date	AuditModify_Flag	AuditSource_Code
11529	CLOV1	9316626607594	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11530	DEMA23	9317935003282	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11531	DIP2	9317935003138	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11532	DONE10	9322838008623	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11533	DONE11	9346334001636	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11534	DONE13	9338475052424	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11535	DONE16	9336666006447	1	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11536	DONE17	9334926002444	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11537	DONE18	8901296033692	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11538	DONE20	9322838008630	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11539	DONE21	9346334001643	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11540	DONE23	9338475052578	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11541	DONE6	9336666006430	1	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11542	DONE7	9334926002437	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11543	DONE8	8901296033685	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11544	DRXS1	9317935003367	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11545	DULO5	9338475069590	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11546	DULO8	9338475069743	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11547	ELO4	9317935004104	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11548	EXTA1	9319099003634	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11549	FAVE1	9316626607044	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11550	FEBT36	9322838007886	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11551	FENT37	9322838006148	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11552	FENT38	9322838006155	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11553	FENT39	9322838006162	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11554	FENT40	9322838006179	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11555	FIRA1	9344359000061	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11556	FLUA1	9322147040031	1	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11557	FOLT1	9323857000759	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11558	IMIG8	9331134926784	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11559	INDO4	5391189170215	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11560	IRBE16	9338475062539	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11561	IRBE17	9338475062683	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11562	IRBE18	9338475062836	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11563	IRBE19	9338475064038	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11564	IRBE20	9338475063888	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11565	IRBE21	9338475064182	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11566	IRBE30	9334926002383	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11567	IRBE31	8901296033616	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11568	IRBE32	9322838008449	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11569	IRBE33	9346334001834	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11570	IRBE35	9336666006379	1	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11571	IRBE36	9334926002338	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11572	IRBE37	8901296033562	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11573	IRBE38	8901148231146	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11574	IRBE39	9322838008456	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11575	IRBE40	9336666006386	1	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11576	IRBE41	9334926002345	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11577	IRBE42	8901296033579	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11578	IRBE43	8901148231153	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11579	IRBE44	9322838008463	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11580	IRBE45	9336666006393	1	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11581	IRBE45	9336666006396	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11582	IRBE46	9334926002352	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11583	IRBE47	8901296033586	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11584	IRBE48	8901148231160	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11585	IRBE49	9322838008470	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11586	IRBE51	9336666006409	1	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11587	IRBE52	9334926002369	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11588	IRBE53	8901296033593	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11589	IRBE54	9322838008425	1	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11590	IRBE58	9336666006416	1	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11591	IRBE59	9334926002376	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11592	IRBE60	8901296033609	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11593	IRBE61	9322838008432	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11594	KARB1	9316626607549	1	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11595	KARB2	9316626607556	1	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11596	KARB3	9316626607563	1	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11597	KSAR1	9316626607648	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11598	KSAR3	9316626607624	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11599	KSAR4	9316626607617	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11600	MELO30	9338475020423	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11601	METF47	9338475022977	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11602	METF48	9338475074693	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11603	METF49	9316100074843	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11604	METF50	9322217074997	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11605	MILK6	9418783003001	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11606	MYC3	9316626102983	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11607	NEOC6	5016533645484	1	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11608	NEVI5	8901296034255	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11609	OLME5	9317935014035	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11610	OZME1	9316626607464	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11611	PALE1	9317109035392	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11612	PALE2	9317109035354	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11613	PALE3	9317109035361	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11614	PALE4	9317109035378	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11615	PALE5	9317109035385	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11616	PRON1	4046963759230	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11617	PRON1	4046963759247	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11618	RESD5	9339218000832	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11619	RISP33	9339218000856	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11620	RISP41	9339218000870	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11621	TEMO16	9317935019269	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11622	TROP7	9340404000635	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11623	VICT2	9324627001600	1	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11624	VICT3	9324627001617	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11625	XGEV1	9320448400011	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11626	ZYDO2	9316626606955	0	NULL	11365774	2013-04-26 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11627	ABBZ1	93540766	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11628	AMLO14	9316626607303	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11629	ARID1	9316626606900	1	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11630	ARID2	9316626606917	1	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11631	CEFE9	9342758001986	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11632	CLOP28	9336666006546	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11633	DEM6	9317925003275	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11634	DEMA22	9317935003268	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11635	DEMA23	9317925003282	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11636	DISO23	9346692000388	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11637	DONE12	9322217052964	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11638	DONE15	9316100052810	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11639	DONE19	8901148231023	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11640	DONE22	9322217053114	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11641	DONE5	9316100052612	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11642	DONE9	8901148231047	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11643	DOXO14	9322838008760	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11644	DOXO17	9322838008760	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11645	DOXO31	9322838008753	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11646	DRUL1	9336666006485	1	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11647	DRUL2	9336666006492	1	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11648	DRXS1	9317925003367	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11649	DULO3	9316100269898	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11650	DULO4	9322217270191	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11651	DULO6	9316100270047	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11652	DULO7	9322217270344	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11653	FINA12	9316100670779	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11654	FOSI5	9316626607105	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11655	INCI1	9317376127998	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11656	INDO10	5391189181228	1	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11657	IRBE22	9316100262981	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11658	IRBE23	9316100263285	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11659	IRBE24	9316100263131	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11660	IRBE25	9322217263490	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11661	IRBE26	9322217263582	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11662	IRBE27	9322217263735	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11663	IRBE56	9322217264787	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11664	IRBE63	9322217264930	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11665	IRBE65	9346334001759	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11666	IRBE66	9346334001766	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11667	IRBE67	9346334001773	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11668	KYTR4	7640149611267	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11669	LAMO41	9316626607471	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11670	LEVE25	9322838007442	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11671	MELO31	9338475020577	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11672	NEBI7	9341677000148	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11673	OLME3	9317935014011	1	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11674	OXAL27	9344809000047	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11675	OXAL28	9344809000054	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11676	OXAL41	9344809000054	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11677	OXAL53	9344809000047	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11678	OXAL61	9322838008791	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11679	PARZ2	9316626607389	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11680	PARZ3	9316626607402	1	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11681	PERI38	9334926001294	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11682	PRA6	9317925015537	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11683	RAZI2	8901175016174	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11684	ROXI18	9322838007787	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11685	ROXI19	9322838007794	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11686	SIMV19	9336666005884	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11687	SIMV25	9336666005891	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11688	SIMV69	9336666005907	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11689	SOLA3	4042762052510	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11690	TIE2	9317935019313	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11691	TIE5	9317925019290	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11692	TINA1	9317935019306	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11693	XERG5	9326610005069	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11694	ZYDO3	9316626606962	0	NULL	11365774	2013-05-30 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11695	ACCU22	4015630065288	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11696	ADDO2	9316626103041	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11697	AFIN3	9319099003405	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11698	ALEN7	9316100029874	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11699	AMLO13	9316626607297	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11700	ANDR6	9336666006331	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11701	ASTR8	9317935000496	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11702	CIPR22	9316626606856	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11703	CL22	9319099003573	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11704	COSE1	9323857000803	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11705	DEM6	9317935003275	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11706	DEPM1	9313212105519	1	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11707	DEPO2	9313212105526	1	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11708	DUP1	9331103000675	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11709	ELO3	9317935004128	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11710	EXTA1	9319099003757	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11711	FAVE2	9316626607037	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11712	FOSI7	9316626607112	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11713	INDO11	5391189061254	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11714	LUKA1	9317935011195	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11715	MIRE1	9310160818362	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11716	OLPC1	9316100670908	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11717	OLPC2	9316100670939	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11718	OLPC3	9316100670953	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11719	OLPC4	9316100670977	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11720	OLPC5	9316100670984	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11721	OLPC6	9316100670991	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11722	PRA6	9317935015537	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11723	PRIL12	9341677000209	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11724	PRIL13	9341677000216	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11725	QUPC1	9316100670717	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11726	QUPC2	9316100670731	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11727	QUPC3	9316100670724	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11728	QUPC4	9316100670755	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11729	RABE22	9346334001704	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11730	REMI12	9342758001771	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11731	REMI13	9342758001788	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11732	REMI14	9342758001795	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11733	ROSU10	9322838008333	1	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11734	ROSU11	9322217058621	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11735	ROSU14	9338475057573	1	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11736	ROSU15	9316100058171	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11737	ROSU16	8901296030868	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11738	ROSU17	9322838008340	1	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11739	ROSU18	9322217058775	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11740	ROSU21	9338475057726	1	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11741	ROSU22	9316100058324	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11742	ROSU23	8901296030875	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11743	ROSU24	9322838008357	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11744	ROSU25	9322217058928	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11745	ROSU28	9338475057870	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11746	ROSU29	9316100058478	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11747	ROSU30	8901296030882	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11748	ROSU31	9322838008364	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11749	ROSU32	9322217059079	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11750	ROSU7	9338475057245	1	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11751	ROSU7	9338475057429	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11752	ROSU8	9316100058027	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11753	ROSU9	8901296030851	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11754	TIE5	9317935019290	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11755	TO10	9317935019382	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11756	TRUE5	5420040802290	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
11757	TRUE6	5420040802207	0	NULL	11365774	2013-06-25 00:00:00.000	2016-08-11 19:33:28.903	U	ODS
